147_103 -11.513 -11.513 -5.271 
147_105 -11.513 -11.513 -5.232 
147_107 -11.513 -11.513 -5.056 
147_109 -11.513 -11.513 -4.935 
147_111 -11.513 -11.513 -4.907 
147_113 -11.513 -11.513 -4.752 
147_115 -11.513 -11.513 -4.598 
147_117 -11.513 -11.513 -4.465 
147_119 -11.513 -11.513 -4.271 
147_121 -11.513 -11.513 -4.121 
147_123 -11.513 -11.513 -4.001 
147_125 -11.513 -11.513 -3.926 
147_127 -11.513 -11.513 -3.827 
147_129 -11.513 -11.513 -3.694 
147_131 -11.513 -11.513 -3.600 
147_133 -11.513 -11.513 -3.513 
147_135 -11.513 -11.513 -3.409 
147_137 -11.513 -11.513 -3.303 
147_139 -11.513 -11.513 -3.212 
147_141 -11.513 -11.513 -3.157 
147_143 -11.513 -11.513 -3.061 
147_145 -11.513 -11.513 -3.005 
147_147 -11.513 -11.513 -2.926 
147_149 -11.513 -11.513 -2.866 
147_151 -11.513 -11.513 -2.793 
147_153 -11.513 -11.513 -2.731 
147_155 -11.513 -11.513 -2.667 
147_157 -11.513 -11.513 -2.579 
147_159 -11.513 -11.513 -2.464 
147_161 -10.251 -11.513 -2.352 
147_163 -11.513 -11.513 -2.281 
147_165 -11.513 -11.513 -2.197 
147_167 -11.513 -11.513 -2.136 
147_169 -11.513 -11.513 -2.067 
147_171 -11.513 -11.513 -2.019 
147_173 -11.513 -11.513 -1.972 
147_175 -11.513 -11.513 -1.949 
147_177 -11.513 -11.513 -1.933 
147_179 -11.513 -11.513 -1.933 
149_-179 -11.513 -11.513 -1.909 
149_-177 -11.513 -11.513 -1.923 
149_-175 -11.513 -11.513 -1.945 
149_-173 -11.513 -11.513 -1.975 
149_-171 -11.513 -11.513 -2.022 
149_-169 -11.513 -11.513 -2.065 
149_-167 -11.513 -11.513 -2.120 
149_-165 -11.513 -11.513 -2.166 
149_-163 -11.513 -11.513 -2.215 
149_-161 -11.513 -11.513 -2.269 
149_-159 -11.513 -11.513 -2.325 
149_-157 -11.513 -11.513 -2.392 
149_-155 -11.513 -11.513 -2.481 
149_-153 -11.513 -11.513 -2.579 
149_-151 -11.513 -11.513 -2.667 
149_-149 -11.513 -11.513 -2.737 
149_-147 -11.513 -11.513 -2.827 
149_-145 -11.513 -11.513 -2.926 
149_-143 -11.513 -11.513 -3.052 
149_-141 -11.513 -11.513 -3.197 
149_-139 -11.513 -11.513 -3.366 
149_-137 -11.513 -11.513 -3.563 
149_-135 -11.513 -11.513 -3.808 
149_-133 -11.513 -11.513 -3.947 
149_-131 -11.513 -11.513 -4.200 
149_-129 -11.513 -11.513 -4.558 
149_-127 -11.513 -11.513 -4.752 
149_-125 -11.513 -11.513 -4.964 
149_-123 -11.513 -11.513 -5.271 
149_-121 -11.513 -11.513 -5.399 
149_-119 -11.513 -11.513 -5.494 
149_-117 -11.513 -11.513 -5.851 
149_-115 -11.513 -11.513 -5.925 
149_-113 -11.513 -11.513 -6.293 
149_-111 -11.513 -11.513 -6.544 
149_-109 -11.513 -11.513 -6.698 
149_-107 -11.513 -11.513 -7.391 
149_-105 -11.513 -11.513 -7.391 
149_-103 -11.513 -11.513 -7.797 
149_-101 -11.513 -11.513 -8.490 
149_-99 -11.513 -11.513 -11.513 
149_-97 -11.513 -11.513 -11.513 
149_-95 -11.513 -11.513 -11.513 
149_-93 -11.513 -11.513 -11.513 
149_-91 -11.513 -11.513 -11.513 
149_-89 -11.513 -11.513 -11.513 
149_-87 -11.513 -11.513 -11.513 
149_-85 -11.513 -11.513 -11.513 
149_-83 -11.513 -11.513 -11.513 
149_-81 -11.513 -11.513 -11.513 
149_-79 -11.513 -11.513 -11.513 
149_-77 -11.513 -11.513 -7.797 
149_-75 -11.513 -11.513 -7.391 
149_-73 -11.513 -11.513 -7.391 
149_-71 -11.513 -11.513 -7.391 
149_-69 -11.513 -11.513 -6.544 
149_-67 -11.513 -11.513 -6.411 
149_-65 -11.513 -11.513 -6.187 
149_-63 -10.251 -11.513 -5.925 
149_-61 -10.251 -11.513 -5.851 
149_-59 -9.558 -11.513 -5.494 
149_-57 -9.558 -11.513 -5.494 
149_-55 -9.153 -11.513 -5.271 
149_-53 -8.865 -11.513 -5.232 
149_-51 -8.865 -11.513 -4.935 
149_-49 -8.642 -11.513 -4.852 
149_-47 -8.642 -11.513 -4.640 
149_-45 -8.642 -11.513 -4.558 
149_-43 -8.459 -11.513 -4.412 
149_-41 -8.459 -11.513 -4.227 
149_-39 -8.305 -11.513 -4.121 
149_-37 -8.172 -11.513 -4.024 
149_-35 -8.172 -11.513 -3.957 
149_-33 -8.172 -11.513 -3.936 
149_-31 -8.172 -11.513 -3.895 
149_-29 -8.305 -11.513 -3.836 
149_-27 -8.305 -11.513 -3.799 
149_-25 -8.459 -11.513 -3.736 
149_-23 -8.459 -11.513 -3.694 
149_-21 -8.642 -11.513 -3.678 
149_-19 -8.642 -11.513 -3.654 
149_-17 -8.642 -11.513 -3.654 
149_-15 -8.865 -11.513 -3.678 
149_-13 -9.153 -11.513 -3.694 
149_-11 -9.558 -11.513 -3.736 
149_-9 -9.558 -11.513 -3.799 
149_-7 -10.251 -11.513 -3.885 
149_-5 -10.251 -11.513 -3.905 
149_-3 -10.251 -11.513 -3.947 
149_-1 -11.513 -11.513 -4.013 
149_1 -11.513 -11.513 -4.133 
149_3 -11.513 -11.513 -4.271 
149_5 -11.513 -11.513 -4.465 
149_7 -11.513 -11.513 -4.598 
149_9 -11.513 -11.513 -4.729 
149_11 -11.513 -11.513 -4.852 
149_13 -11.513 -11.513 -4.935 
149_15 -11.513 -11.513 -5.056 
149_17 -11.513 -11.513 -5.271 
149_19 -11.513 -11.513 -5.271 
149_21 -11.513 -11.513 -5.312 
149_23 -11.513 -11.513 -5.494 
149_25 -11.513 -11.513 -5.494 
149_27 -11.513 -11.513 -5.494 
149_29 -11.513 -11.513 -5.546 
149_31 -11.513 -11.513 -5.782 
149_33 -11.513 -11.513 -5.782 
149_35 -11.513 -11.513 -5.851 
149_37 -11.513 -11.513 -5.925 
149_39 -11.513 -11.513 -5.925 
149_41 -11.513 -11.513 -5.925 
149_43 -11.513 -11.513 -6.187 
149_45 -11.513 -11.513 -6.293 
149_47 -11.513 -11.513 -6.293 
149_49 -11.513 -11.513 -6.544 
149_51 -11.513 -11.513 -6.544 
149_53 -11.513 -11.513 -6.698 
149_55 -11.513 -11.513 -7.391 
149_57 -11.513 -11.513 -7.391 
149_59 -11.513 -11.513 -7.391 
149_61 -11.513 -11.513 -7.391 
149_63 -11.513 -11.513 -7.391 
149_65 -11.513 -11.513 -7.391 
149_67 -11.513 -11.513 -7.391 
149_69 -11.513 -11.513 -7.391 
149_71 -11.513 -11.513 -7.391 
149_73 -11.513 -11.513 -6.881 
149_75 -11.513 -11.513 -6.544 
149_77 -11.513 -11.513 -6.544 
149_79 -11.513 -11.513 -6.293 
149_81 -11.513 -11.513 -6.187 
149_83 -11.513 -11.513 -6.092 
149_85 -11.513 -11.513 -5.925 
149_87 -11.513 -11.513 -5.925 
149_89 -11.513 -11.513 -5.851 
149_91 -11.513 -11.513 -5.717 
149_93 -11.513 -11.513 -5.494 
149_95 -11.513 -11.513 -5.494 
149_97 -11.513 -11.513 -5.494 
149_99 -11.513 -11.513 -5.399 
149_101 -11.513 -11.513 -5.312 
149_103 -11.513 -11.513 -5.271 
149_105 -11.513 -11.513 -5.271 
149_107 -11.513 -11.513 -5.232 
149_109 -11.513 -11.513 -5.056 
149_111 -11.513 -11.513 -4.935 
149_113 -11.513 -11.513 -4.852 
149_115 -11.513 -11.513 -4.729 
149_117 -11.513 -11.513 -4.598 
149_119 -11.513 -11.513 -4.447 
149_121 -11.513 -11.513 -4.227 
149_123 -11.513 -11.513 -4.071 
149_125 -11.513 -11.513 -3.947 
149_127 -11.513 -11.513 -3.895 
149_129 -11.513 -11.513 -3.799 
149_131 -11.513 -11.513 -3.678 
149_133 -11.513 -11.513 -3.541 
149_135 -11.513 -11.513 -3.466 
149_137 -11.513 -11.513 -3.366 
149_139 -11.513 -11.513 -3.248 
149_141 -11.513 -11.513 -3.197 
149_143 -11.513 -11.513 -3.096 
149_145 -10.251 -11.513 -3.026 
149_147 -10.251 -11.513 -2.953 
149_149 -10.251 -11.513 -2.888 
149_151 -10.251 -11.513 -2.803 
149_153 -10.251 -11.513 -2.737 
149_155 -10.251 -11.513 -2.676 
149_157 -9.558 -11.513 -2.585 
149_159 -9.558 -11.513 -2.467 
149_161 -9.558 -11.513 -2.361 
149_163 -9.558 -11.513 -2.279 
149_165 -9.558 -11.513 -2.189 
149_167 -10.251 -11.513 -2.130 
149_169 -10.251 -11.513 -2.055 
149_171 -10.251 -11.513 -2.007 
149_173 -11.513 -11.513 -1.950 
149_175 -11.513 -11.513 -1.923 
149_177 -11.513 -11.513 -1.908 
149_179 -11.513 -11.513 -1.908 
151_-179 -11.513 -11.513 -1.882 
151_-177 -11.513 -11.513 -1.897 
151_-175 -11.513 -11.513 -1.908 
151_-173 -11.513 -11.513 -1.928 
151_-171 -11.513 -11.513 -1.971 
151_-169 -11.513 -11.513 -2.025 
151_-167 -11.513 -11.513 -2.075 
151_-165 -11.513 -11.513 -2.136 
151_-163 -11.513 -11.513 -2.180 
151_-161 -11.513 -11.513 -2.240 
151_-159 -11.513 -11.513 -2.294 
151_-157 -11.513 -11.513 -2.370 
151_-155 -11.513 -11.513 -2.457 
151_-153 -11.513 -11.513 -2.560 
151_-151 -11.513 -11.513 -2.652 
151_-149 -11.513 -11.513 -2.725 
151_-147 -11.513 -11.513 -2.813 
151_-145 -11.513 -11.513 -2.918 
151_-143 -11.513 -11.513 -3.039 
151_-141 -11.513 -11.513 -3.182 
151_-139 -11.513 -11.513 -3.337 
151_-137 -11.513 -11.513 -3.534 
151_-135 -11.513 -11.513 -3.790 
151_-133 -11.513 -11.513 -3.947 
151_-131 -11.513 -11.513 -4.159 
151_-129 -11.513 -11.513 -4.501 
151_-127 -11.513 -11.513 -4.752 
151_-125 -11.513 -11.513 -4.935 
151_-123 -11.513 -11.513 -5.271 
151_-121 -11.513 -11.513 -5.312 
151_-119 -11.513 -11.513 -5.494 
151_-117 -11.513 -11.513 -5.851 
151_-115 -11.513 -11.513 -5.925 
151_-113 -11.513 -11.513 -6.293 
151_-111 -11.513 -11.513 -6.544 
151_-109 -11.513 -11.513 -6.698 
151_-107 -11.513 -11.513 -7.391 
151_-105 -11.513 -11.513 -7.391 
151_-103 -11.513 -11.513 -7.391 
151_-101 -11.513 -11.513 -7.797 
151_-99 -11.513 -11.513 -11.513 
151_-97 -11.513 -11.513 -11.513 
151_-95 -11.513 -11.513 -11.513 
151_-93 -11.513 -11.513 -11.513 
151_-91 -11.513 -11.513 -11.513 
151_-89 -11.513 -11.513 -11.513 
151_-87 -11.513 -11.513 -11.513 
151_-85 -11.513 -11.513 -11.513 
151_-83 -11.513 -11.513 -11.513 
151_-81 -11.513 -11.513 -11.513 
151_-79 -11.513 -11.513 -8.490 
151_-77 -11.513 -11.513 -7.797 
151_-75 -11.513 -11.513 -7.391 
151_-73 -11.513 -11.513 -7.391 
151_-71 -11.513 -11.513 -7.104 
151_-69 -11.513 -11.513 -6.544 
151_-67 -11.513 -11.513 -6.411 
151_-65 -10.251 -11.513 -6.187 
151_-63 -10.251 -11.513 -5.925 
151_-61 -10.251 -11.513 -5.851 
151_-59 -9.558 -11.513 -5.657 
151_-57 -9.558 -11.513 -5.494 
151_-55 -9.153 -11.513 -5.312 
151_-53 -8.865 -11.513 -5.271 
151_-51 -8.865 -11.513 -5.056 
151_-49 -8.642 -11.513 -4.935 
151_-47 -8.642 -11.513 -4.776 
151_-45 -8.642 -11.513 -4.619 
151_-43 -8.459 -11.513 -4.558 
151_-41 -8.459 -11.513 -4.447 
151_-39 -8.459 -11.513 -4.300 
151_-37 -8.305 -11.513 -4.186 
151_-35 -8.305 -11.513 -4.121 
151_-33 -8.305 -11.513 -4.047 
151_-31 -8.305 -11.513 -4.001 
151_-29 -8.305 -11.513 -3.947 
151_-27 -8.459 -11.513 -3.936 
151_-25 -8.459 -11.513 -3.936 
151_-23 -8.642 -11.513 -3.905 
151_-21 -8.642 -11.513 -3.895 
151_-19 -8.642 -11.513 -3.895 
151_-17 -8.865 -11.513 -3.895 
151_-15 -8.865 -11.513 -3.905 
151_-13 -9.153 -11.513 -3.936 
151_-11 -9.558 -11.513 -3.947 
151_-9 -9.558 -11.513 -4.001 
151_-7 -10.251 -11.513 -4.059 
151_-5 -10.251 -11.513 -4.133 
151_-3 -10.251 -11.513 -4.227 
151_-1 -11.513 -11.513 -4.347 
151_1 -11.513 -11.513 -4.501 
151_3 -11.513 -11.513 -4.598 
151_5 -11.513 -11.513 -4.729 
151_7 -11.513 -11.513 -4.852 
151_9 -11.513 -11.513 -4.935 
151_11 -11.513 -11.513 -5.056 
151_13 -11.513 -11.513 -5.271 
151_15 -11.513 -11.513 -5.271 
151_17 -11.513 -11.513 -5.312 
151_19 -11.513 -11.513 -5.494 
151_21 -11.513 -11.513 -5.494 
151_23 -11.513 -11.513 -5.494 
151_25 -11.513 -11.513 -5.657 
151_27 -11.513 -11.513 -5.782 
151_29 -11.513 -11.513 -5.851 
151_31 -11.513 -11.513 -5.925 
151_33 -11.513 -11.513 -5.925 
151_35 -11.513 -11.513 -5.925 
151_37 -11.513 -11.513 -6.187 
151_39 -11.513 -11.513 -6.187 
151_41 -11.513 -11.513 -6.293 
151_43 -11.513 -11.513 -6.411 
151_45 -11.513 -11.513 -6.544 
151_47 -11.513 -11.513 -6.544 
151_49 -11.513 -11.513 -6.698 
151_51 -11.513 -11.513 -7.391 
151_53 -11.513 -11.513 -7.391 
151_55 -11.513 -11.513 -7.391 
151_57 -11.513 -11.513 -7.391 
151_59 -11.513 -11.513 -7.391 
151_61 -11.513 -11.513 -7.391 
151_63 -11.513 -11.513 -7.391 
151_65 -11.513 -11.513 -7.391 
151_67 -11.513 -11.513 -7.391 
151_69 -11.513 -11.513 -7.391 
151_71 -11.513 -11.513 -7.391 
151_73 -11.513 -11.513 -7.391 
151_75 -11.513 -11.513 -6.698 
151_77 -11.513 -11.513 -6.544 
151_79 -11.513 -11.513 -6.411 
151_81 -11.513 -11.513 -6.293 
151_83 -11.513 -11.513 -6.187 
151_85 -11.513 -11.513 -5.925 
151_87 -11.513 -11.513 -5.925 
151_89 -11.513 -11.513 -5.851 
151_91 -11.513 -11.513 -5.782 
151_93 -11.513 -11.513 -5.600 
151_95 -11.513 -11.513 -5.494 
151_97 -11.513 -11.513 -5.494 
151_99 -11.513 -11.513 -5.494 
151_101 -11.513 -11.513 -5.399 
151_103 -11.513 -11.513 -5.271 
151_105 -11.513 -11.513 -5.271 
151_107 -11.513 -11.513 -5.271 
151_109 -11.513 -11.513 -5.232 
151_111 -11.513 -11.513 -5.056 
151_113 -10.251 -11.513 -4.935 
151_115 -10.251 -11.513 -4.852 
151_117 -10.251 -11.513 -4.640 
151_119 -10.251 -11.513 -4.558 
151_121 -11.513 -11.513 -4.331 
151_123 -11.513 -11.513 -4.146 
151_125 -11.513 -11.513 -4.013 
151_127 -11.513 -11.513 -3.936 
151_129 -11.513 -11.513 -3.885 
151_131 -11.513 -11.513 -3.736 
151_133 -10.251 -11.513 -3.622 
151_135 -10.251 -11.513 -3.513 
151_137 -10.251 -11.513 -3.402 
151_139 -10.251 -11.513 -3.281 
151_141 -10.251 -11.513 -3.202 
151_143 -10.251 -11.513 -3.129 
151_145 -10.251 -11.513 -3.052 
151_147 -9.558 -11.513 -2.981 
151_149 -9.558 -11.513 -2.903 
151_151 -9.558 -11.513 -2.827 
151_153 -9.558 -11.513 -2.744 
151_155 -9.153 -11.513 -2.679 
151_157 -9.153 -11.513 -2.590 
151_159 -9.153 -11.513 -2.474 
151_161 -9.153 -11.513 -2.352 
151_163 -9.153 -11.513 -2.269 
151_165 -9.153 -11.513 -2.186 
151_167 -9.558 -11.513 -2.115 
151_169 -9.558 -11.513 -2.041 
151_171 -9.558 -11.513 -1.971 
151_173 -10.251 -11.513 -1.925 
151_175 -10.251 -11.513 -1.904 
151_177 -11.513 -11.513 -1.887 
151_179 -11.513 -11.513 -1.879 
153_-179 -11.513 -11.513 -1.851 
153_-177 -11.513 -11.513 -1.863 
153_-175 -11.513 -11.513 -1.879 
153_-173 -11.513 -11.513 -1.907 
153_-171 -11.513 -11.513 -1.928 
153_-169 -11.513 -11.513 -1.984 
153_-167 -11.513 -11.513 -2.043 
153_-165 -11.513 -11.513 -2.100 
153_-163 -11.513 -11.513 -2.159 
153_-161 -11.513 -11.513 -2.225 
153_-159 -11.513 -11.513 -2.285 
153_-157 -11.513 -11.513 -2.346 
153_-155 -11.513 -11.513 -2.440 
153_-153 -11.513 -11.513 -2.545 
153_-151 -11.513 -11.513 -2.635 
153_-149 -11.513 -11.513 -2.712 
153_-147 -11.513 -11.513 -2.803 
153_-145 -11.513 -11.513 -2.910 
153_-143 -11.513 -11.513 -3.026 
153_-141 -11.513 -11.513 -3.167 
153_-139 -11.513 -11.513 -3.331 
153_-137 -11.513 -11.513 -3.527 
153_-135 -11.513 -11.513 -3.763 
153_-133 -11.513 -11.513 -3.936 
153_-131 -11.513 -11.513 -4.133 
153_-129 -11.513 -11.513 -4.465 
153_-127 -11.513 -11.513 -4.683 
153_-125 -11.513 -11.513 -4.935 
153_-123 -11.513 -11.513 -5.232 
153_-121 -11.513 -11.513 -5.312 
153_-119 -11.513 -11.513 -5.494 
153_-117 -11.513 -11.513 -5.851 
153_-115 -11.513 -11.513 -5.925 
153_-113 -11.513 -11.513 -6.293 
153_-111 -11.513 -11.513 -6.544 
153_-109 -11.513 -11.513 -6.698 
153_-107 -11.513 -11.513 -7.391 
153_-105 -11.513 -11.513 -7.391 
153_-103 -11.513 -11.513 -7.391 
153_-101 -11.513 -11.513 -7.797 
153_-99 -11.513 -11.513 -11.513 
153_-97 -11.513 -11.513 -11.513 
153_-95 -11.513 -11.513 -11.513 
153_-93 -11.513 -11.513 -11.513 
153_-91 -11.513 -11.513 -11.513 
153_-89 -11.513 -11.513 -11.513 
153_-87 -11.513 -11.513 -11.513 
153_-85 -11.513 -11.513 -11.513 
153_-83 -11.513 -11.513 -11.513 
153_-81 -11.513 -11.513 -11.513 
153_-79 -11.513 -11.513 -7.797 
153_-77 -11.513 -11.513 -7.797 
153_-75 -11.513 -11.513 -7.391 
153_-73 -11.513 -11.513 -7.391 
153_-71 -11.513 -11.513 -6.881 
153_-69 -11.513 -11.513 -6.544 
153_-67 -11.513 -11.513 -6.411 
153_-65 -10.251 -11.513 -6.187 
153_-63 -10.251 -11.513 -5.925 
153_-61 -10.251 -11.513 -5.925 
153_-59 -9.558 -11.513 -5.782 
153_-57 -9.558 -11.513 -5.494 
153_-55 -9.153 -11.513 -5.446 
153_-53 -9.153 -11.513 -5.271 
153_-51 -8.865 -11.513 -5.271 
153_-49 -8.642 -11.513 -5.056 
153_-47 -8.642 -11.513 -4.935 
153_-45 -8.642 -11.513 -4.801 
153_-43 -8.642 -11.513 -4.640 
153_-41 -8.459 -11.513 -4.598 
153_-39 -8.459 -11.513 -4.539 
153_-37 -8.459 -11.513 -4.430 
153_-35 -8.459 -11.513 -4.331 
153_-33 -8.459 -11.513 -4.227 
153_-31 -8.459 -11.513 -4.186 
153_-29 -8.459 -11.513 -4.133 
153_-27 -8.459 -11.513 -4.108 
153_-25 -8.459 -11.513 -4.071 
153_-23 -8.642 -11.513 -4.071 
153_-21 -8.642 -11.513 -4.071 
153_-19 -8.642 -11.513 -4.071 
153_-17 -8.865 -11.513 -4.071 
153_-15 -8.865 -11.513 -4.121 
153_-13 -9.558 -11.513 -4.146 
153_-11 -9.558 -11.513 -4.227 
153_-9 -9.558 -11.513 -4.331 
153_-7 -10.251 -11.513 -4.447 
153_-5 -10.251 -11.513 -4.539 
153_-3 -10.251 -11.513 -4.598 
153_-1 -11.513 -11.513 -4.640 
153_1 -11.513 -11.513 -4.752 
153_3 -11.513 -11.513 -4.852 
153_5 -11.513 -11.513 -4.935 
153_7 -11.513 -11.513 -5.056 
153_9 -11.513 -11.513 -5.232 
153_11 -11.513 -11.513 -5.271 
153_13 -11.513 -11.513 -5.271 
153_15 -11.513 -11.513 -5.446 
153_17 -11.513 -11.513 -5.494 
153_19 -11.513 -11.513 -5.494 
153_21 -11.513 -11.513 -5.717 
153_23 -11.513 -11.513 -5.851 
153_25 -11.513 -11.513 -5.851 
153_27 -11.513 -11.513 -5.925 
153_29 -11.513 -11.513 -5.925 
153_31 -11.513 -11.513 -6.187 
153_33 -11.513 -11.513 -6.187 
153_35 -11.513 -11.513 -6.293 
153_37 -11.513 -11.513 -6.293 
153_39 -11.513 -11.513 -6.544 
153_41 -11.513 -11.513 -6.544 
153_43 -11.513 -11.513 -6.544 
153_45 -11.513 -11.513 -6.881 
153_47 -11.513 -11.513 -7.391 
153_49 -11.513 -11.513 -7.391 
153_51 -11.513 -11.513 -7.391 
153_53 -11.513 -11.513 -7.391 
153_55 -11.513 -11.513 -7.391 
153_57 -11.513 -11.513 -7.797 
153_59 -11.513 -11.513 -7.797 
153_61 -11.513 -11.513 -7.797 
153_63 -11.513 -11.513 -7.797 
153_65 -11.513 -11.513 -7.797 
153_67 -11.513 -11.513 -7.391 
153_69 -11.513 -11.513 -7.391 
153_71 -11.513 -11.513 -7.391 
153_73 -11.513 -11.513 -7.391 
153_75 -11.513 -11.513 -6.881 
153_77 -11.513 -11.513 -6.544 
153_79 -11.513 -11.513 -6.544 
153_81 -11.513 -11.513 -6.293 
153_83 -11.513 -11.513 -6.187 
153_85 -11.513 -11.513 -6.187 
153_87 -11.513 -11.513 -5.925 
153_89 -11.513 -11.513 -5.925 
153_91 -11.513 -11.513 -5.851 
153_93 -11.513 -11.513 -5.782 
153_95 -11.513 -11.513 -5.546 
153_97 -11.513 -11.513 -5.494 
153_99 -11.513 -11.513 -5.494 
153_101 -11.513 -11.513 -5.494 
153_103 -11.513 -11.513 -5.355 
153_105 -11.513 -11.513 -5.271 
153_107 -11.513 -11.513 -5.271 
153_109 -11.513 -11.513 -5.271 
153_111 -10.251 -11.513 -5.232 
153_113 -10.251 -11.513 -5.056 
153_115 -10.251 -11.513 -4.935 
153_117 -10.251 -11.513 -4.776 
153_119 -10.251 -11.513 -4.598 
153_121 -10.251 -11.513 -4.483 
153_123 -10.251 -11.513 -4.271 
153_125 -11.513 -11.513 -4.083 
153_127 -10.251 -11.513 -3.990 
153_129 -10.251 -11.513 -3.905 
153_131 -10.251 -11.513 -3.799 
153_133 -10.251 -11.513 -3.678 
153_135 -10.251 -11.513 -3.534 
153_137 -10.251 -11.513 -3.427 
153_139 -9.558 -11.513 -3.331 
153_141 -9.558 -11.513 -3.233 
153_143 -9.558 -11.513 -3.157 
153_145 -9.558 -11.513 -3.061 
153_147 -9.153 -11.513 -2.993 
153_149 -8.865 -11.513 -2.907 
153_151 -8.865 -11.513 -2.827 
153_153 -8.642 -11.513 -2.753 
153_155 -8.642 -11.513 -2.682 
153_157 -8.642 -11.513 -2.590 
153_159 -8.642 -11.513 -2.474 
153_161 -8.642 -11.513 -2.348 
153_163 -8.642 -11.513 -2.265 
153_165 -8.642 -11.513 -2.173 
153_167 -8.642 -11.513 -2.096 
153_169 -8.865 -11.513 -2.019 
153_171 -9.153 -11.513 -1.940 
153_173 -9.558 -11.513 -1.907 
153_175 -9.558 -11.513 -1.873 
153_177 -10.251 -11.513 -1.863 
153_179 -10.251 -11.513 -1.849 
155_-179 -10.251 -11.513 -1.822 
155_-177 -11.513 -11.513 -1.833 
155_-175 -11.513 -11.513 -1.854 
155_-173 -11.513 -11.513 -1.882 
155_-171 -11.513 -11.513 -1.908 
155_-169 -11.513 -11.513 -1.950 
155_-167 -11.513 -11.513 -2.019 
155_-165 -11.513 -11.513 -2.080 
155_-163 -11.513 -11.513 -2.146 
155_-161 -11.513 -11.513 -2.204 
155_-159 -11.513 -11.513 -2.279 
155_-157 -11.513 -11.513 -2.337 
155_-155 -11.513 -11.513 -2.433 
155_-153 -11.513 -11.513 -2.542 
155_-151 -11.513 -11.513 -2.629 
155_-149 -11.513 -11.513 -2.709 
155_-147 -11.513 -11.513 -2.796 
155_-145 -11.513 -11.513 -2.907 
155_-143 -11.513 -11.513 -3.022 
155_-141 -11.513 -11.513 -3.167 
155_-139 -11.513 -11.513 -3.331 
155_-137 -11.513 -11.513 -3.527 
155_-135 -11.513 -11.513 -3.763 
155_-133 -11.513 -11.513 -3.936 
155_-131 -11.513 -11.513 -4.121 
155_-129 -11.513 -11.513 -4.447 
155_-127 -11.513 -11.513 -4.640 
155_-125 -11.513 -11.513 -4.907 
155_-123 -11.513 -11.513 -5.194 
155_-121 -11.513 -11.513 -5.271 
155_-119 -11.513 -11.513 -5.494 
155_-117 -11.513 -11.513 -5.782 
155_-115 -11.513 -11.513 -5.925 
155_-113 -11.513 -11.513 -6.187 
155_-111 -11.513 -11.513 -6.411 
155_-109 -11.513 -11.513 -6.544 
155_-107 -11.513 -11.513 -7.391 
155_-105 -11.513 -11.513 -7.391 
155_-103 -11.513 -11.513 -7.391 
155_-101 -11.513 -11.513 -7.797 
155_-99 -11.513 -11.513 -11.513 
155_-97 -11.513 -11.513 -11.513 
155_-95 -11.513 -11.513 -11.513 
155_-93 -11.513 -11.513 -11.513 
155_-91 -11.513 -11.513 -11.513 
155_-89 -11.513 -11.513 -11.513 
155_-87 -11.513 -11.513 -11.513 
155_-85 -11.513 -11.513 -11.513 
155_-83 -11.513 -11.513 -11.513 
155_-81 -11.513 -11.513 -11.513 
155_-79 -11.513 -11.513 -7.797 
155_-77 -11.513 -11.513 -7.391 
155_-75 -11.513 -11.513 -7.391 
155_-73 -11.513 -11.513 -7.391 
155_-71 -11.513 -11.513 -6.881 
155_-69 -11.513 -11.513 -6.544 
155_-67 -11.513 -11.513 -6.411 
155_-65 -10.251 -11.513 -6.293 
155_-63 -10.251 -11.513 -6.187 
155_-61 -9.558 -11.513 -5.925 
155_-59 -9.558 -11.513 -5.851 
155_-57 -9.558 -11.513 -5.600 
155_-55 -9.558 -11.513 -5.494 
155_-53 -9.153 -11.513 -5.399 
155_-51 -8.865 -11.513 -5.271 
155_-49 -8.865 -11.513 -5.232 
155_-47 -8.642 -11.513 -5.056 
155_-45 -8.642 -11.513 -4.935 
155_-43 -8.642 -11.513 -4.852 
155_-41 -8.642 -11.513 -4.752 
155_-39 -8.459 -11.513 -4.640 
155_-37 -8.459 -11.513 -4.598 
155_-35 -8.459 -11.513 -4.558 
155_-33 -8.459 -11.513 -4.539 
155_-31 -8.459 -11.513 -4.465 
155_-29 -8.459 -11.513 -4.447 
155_-27 -8.459 -11.513 -4.412 
155_-25 -8.642 -11.513 -4.412 
155_-23 -8.642 -11.513 -4.396 
155_-21 -8.642 -11.513 -4.412 
155_-19 -8.642 -11.513 -4.412 
155_-17 -8.865 -11.513 -4.447 
155_-15 -9.153 -11.513 -4.483 
155_-13 -9.558 -11.513 -4.558 
155_-11 -9.558 -11.513 -4.598 
155_-9 -9.558 -11.513 -4.619 
155_-7 -10.251 -11.513 -4.729 
155_-5 -10.251 -11.513 -4.776 
155_-3 -11.513 -11.513 -4.852 
155_-1 -11.513 -11.513 -4.935 
155_1 -11.513 -11.513 -4.964 
155_3 -11.513 -11.513 -5.056 
155_5 -11.513 -11.513 -5.271 
155_7 -11.513 -11.513 -5.271 
155_9 -11.513 -11.513 -5.271 
155_11 -11.513 -11.513 -5.399 
155_13 -11.513 -11.513 -5.494 
155_15 -11.513 -11.513 -5.494 
155_17 -11.513 -11.513 -5.657 
155_19 -11.513 -11.513 -5.851 
155_21 -11.513 -11.513 -5.925 
155_23 -11.513 -11.513 -5.925 
155_25 -11.513 -11.513 -5.925 
